"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","False:::"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1718810559076903966"
"StartRawTime","1718810559076903966"
"Index","Date","ClockTime","RawTime","TraceSampID","Axis0.Cmd.Pos:LREAL","Axis0.Cmd.Vel:LREAL","Axis0.Act.Pos:LREAL","Axis0.Cmd.Trq:LREAL"
"1576","2024-06-19","15:22:39.28","1718810559285900221","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1577","2024-06-19","15:22:39.28","1718810559286923256","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1578","2024-06-19","15:22:39.28","1718810559287902182","","2471,8411731719971","0","2471,8411731719971","0,40000000000000002"
"1579","2024-06-19","15:22:39.28","1718810559288906520","","2471,8411731719971","0","2471,8411731719971","0,40000000000000002"
"1580","2024-06-19","15:22:39.29","1718810559289902917","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1581","2024-06-19","15:22:39.29","1718810559290903300","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1582","2024-06-19","15:22:39.29","1718810559291911754","","2471,8411731719971","0","2471,8410015106201","0,40000000000000002"
"1583","2024-06-19","15:22:39.29","1718810559292900531","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1584","2024-06-19","15:22:39.29","1718810559293904944","","2471,8411731719971","0","2471,8410015106201","0,40000000000000002"
"1585","2024-06-19","15:22:39.29","1718810559294920589","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1586","2024-06-19","15:22:39.29","1718810559295903554","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1587","2024-06-19","15:22:39.29","1718810559296903246","","2471,8411731719971","0","2471,8409156799316","0,40000000000000002"
"1588","2024-06-19","15:22:39.29","1718810559297905130","","2471,8411731719971","0","2471,8409156799316","0,40000000000000002"
"1589","2024-06-19","15:22:39.29","1718810559298905645","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1590","2024-06-19","15:22:39.30","1718810559299907132","","2471,8411731719971","0","2471,8410444259644","0,40000000000000002"
"1591","2024-06-19","15:22:39.30","1718810559300900586","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1592","2024-06-19","15:22:39.30","1718810559301904208","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1593","2024-06-19","15:22:39.30","1718810559302904046","","2471,8411731719971","0","2471,8413877487183","0,40000000000000002"
"1594","2024-06-19","15:22:39.30","1718810559303903987","","2471,8411731719971","0","2471,841344833374","0,40000000000000002"
"1595","2024-06-19","15:22:39.30","1718810559304900160","","2471,8411731719971","0","2471,841344833374","0,40000000000000002"
"1596","2024-06-19","15:22:39.30","1718810559305904773","","2471,8411731719971","0","2471,841344833374","0,40000000000000002"
"1597","2024-06-19","15:22:39.30","1718810559306900494","","2471,8411731719971","0","2471,8413019180298","0,40000000000000002"
"1598","2024-06-19","15:22:39.30","1718810559307904166","","2471,8411731719971","0","2471,8411731719971","0,40000000000000002"
"1599","2024-06-19","15:22:39.30","1718810559308906198","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1600","2024-06-19","15:22:39.31","1718810559309900116","","2471,8411731719971","0","2471,8410444259644","0,40000000000000002"
"1601","2024-06-19","15:22:39.31","1718810559310902573","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1602","2024-06-19","15:22:39.31","1718810559311900286","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1603","2024-06-19","15:22:39.31","1718810559312905678","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1604","2024-06-19","15:22:39.31","1718810559313900397","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1605","2024-06-19","15:22:39.31","1718810559314904014","","2471,8411731719971","0","2471,841344833374","0,40000000000000002"
"1606","2024-06-19","15:22:39.31","1718810559315900320","","2471,8411731719971","0","2471,841344833374","0,40000000000000002"
"1607","2024-06-19","15:22:39.31","1718810559316902250","","2471,8411731719971","0","2471,8413877487183","0,40000000000000002"
"1608","2024-06-19","15:22:39.31","1718810559317900475","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1609","2024-06-19","15:22:39.31","1718810559318903948","","2471,8411731719971","0","2471,8411731719971","0,40000000000000002"
"1610","2024-06-19","15:22:39.32","1718810559319902561","","2471,8411731719971","0","2471,8411731719971","0,40000000000000002"
"1611","2024-06-19","15:22:39.32","1718810559320903167","","2471,8411731719971","0","2471,8411731719971","0,40000000000000002"
"1612","2024-06-19","15:22:39.32","1718810559321900091","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1613","2024-06-19","15:22:39.32","1718810559322905867","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1614","2024-06-19","15:22:39.32","1718810559323905552","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1615","2024-06-19","15:22:39.32","1718810559324909594","","2471,8411731719971","0","2471,8411731719971","0,40000000000000002"
"1616","2024-06-19","15:22:39.32","1718810559325905804","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1617","2024-06-19","15:22:39.32","1718810559326900502","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1618","2024-06-19","15:22:39.32","1718810559327905384","","2471,8411731719971","0","2471,8411731719971","0,40000000000000002"
"1619","2024-06-19","15:22:39.32","1718810559328900489","","2471,8411731719971","0","2471,8412160873413","0,40000000000000002"
"1620","2024-06-19","15:22:39.33","1718810559329903954","","2471,8411731719971","0","2471,8412160873413","0,40000000000000002"
"1621","2024-06-19","15:22:39.33","1718810559330902811","","2471,8411731719971","0","2471,8412160873413","0,40000000000000002"
"1622","2024-06-19","15:22:39.33","1718810559331903192","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1623","2024-06-19","15:22:39.33","1718810559332900447","","2471,8411731719971","0","2471,8412160873413","0,40000000000000002"
"1624","2024-06-19","15:22:39.33","1718810559333905270","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1625","2024-06-19","15:22:39.33","1718810559334900217","","2471,8411731719971","0","2471,8413019180298","0,40000000000000002"
"1626","2024-06-19","15:22:39.33","1718810559335908266","","2471,8411731719971","0","2471,8413019180298","0,40000000000000002"
"1627","2024-06-19","15:22:39.33","1718810559336904072","","2471,8411731719971","0","2471,8412160873413","0,40000000000000002"
"1628","2024-06-19","15:22:39.33","1718810559337903178","","2471,8411731719971","0","2471,8411731719971","0,40000000000000002"
"1629","2024-06-19","15:22:39.33","1718810559338900510","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1630","2024-06-19","15:22:39.34","1718810559339903072","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1631","2024-06-19","15:22:39.34","1718810559340904845","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1632","2024-06-19","15:22:39.34","1718810559341902462","","2471,8411731719971","0","2471,8412160873413","0,40000000000000002"
"1633","2024-06-19","15:22:39.34","1718810559342905973","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1634","2024-06-19","15:22:39.34","1718810559343904858","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1635","2024-06-19","15:22:39.34","1718810559344900984","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1636","2024-06-19","15:22:39.34","1718810559345905536","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1637","2024-06-19","15:22:39.34","1718810559346900415","","2471,8411731719971","0","2471,8413019180298","0,40000000000000002"
"1638","2024-06-19","15:22:39.34","1718810559347919425","","2471,8411731719971","0","2471,841344833374","0,40000000000000002"
"1639","2024-06-19","15:22:39.34","1718810559348904154","","2471,8411731719971","0","2471,841344833374","0,40000000000000002"
"1640","2024-06-19","15:22:39.35","1718810559349905418","","2471,8411731719971","0","2471,8412160873413","0,40000000000000002"
"1641","2024-06-19","15:22:39.35","1718810559350903735","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1642","2024-06-19","15:22:39.35","1718810559351922396","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1643","2024-06-19","15:22:39.35","1718810559352916303","","2471,8411731719971","0","2471,8410444259644","0,5"
"1644","2024-06-19","15:22:39.35","1718810559353913625","","2471,8411731719971","0","2471,8410444259644","0,40000000000000002"
"1645","2024-06-19","15:22:39.35","1718810559354906601","","2471,8411731719971","0","2471,8410015106201","0,40000000000000002"
"1646","2024-06-19","15:22:39.35","1718810559355904200","","2471,8411731719971","0","2471,8410015106201","0,40000000000000002"
"1647","2024-06-19","15:22:39.35","1718810559356901279","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1648","2024-06-19","15:22:39.35","1718810559357905226","","2471,8411731719971","0","2471,8408727645874","0,40000000000000002"
"1649","2024-06-19","15:22:39.35","1718810559358905968","","2471,8411731719971","0","2471,8410015106201","0,40000000000000002"
"1650","2024-06-19","15:22:39.36","1718810559359904736","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1651","2024-06-19","15:22:39.36","1718810559360902885","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1652","2024-06-19","15:22:39.36","1718810559361907831","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1653","2024-06-19","15:22:39.36","1718810559362905117","","2471,8411731719971","0","2471,8412160873413","0,40000000000000002"
"1654","2024-06-19","15:22:39.36","1718810559363923534","","2471,8411731719971","0","2471,841344833374","0,40000000000000002"
"1655","2024-06-19","15:22:39.36","1718810559364904332","","2471,8411731719971","0","2471,8413019180298","0,40000000000000002"
"1656","2024-06-19","15:22:39.36","1718810559365904376","","2471,8411731719971","0","2471,8414306640625","0,40000000000000002"
"1657","2024-06-19","15:22:39.36","1718810559366911055","","2471,8411731719971","0","2471,8414735794067","0,40000000000000002"
"1658","2024-06-19","15:22:39.36","1718810559367913367","","2471,8411731719971","0","2471,8414306640625","0,40000000000000002"
"1659","2024-06-19","15:22:39.36","1718810559368907243","","2471,8411731719971","0","2471,8414735794067","0,40000000000000002"
"1660","2024-06-19","15:22:39.37","1718810559369906475","","2471,8411731719971","0","2471,841344833374","0,40000000000000002"
"1661","2024-06-19","15:22:39.37","1718810559370900755","","2471,8411731719971","0","2471,8412160873413","0,40000000000000002"
"1662","2024-06-19","15:22:39.37","1718810559371906641","","2471,8411731719971","0","2471,8411731719971","0,40000000000000002"
"1663","2024-06-19","15:22:39.37","1718810559372903817","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1664","2024-06-19","15:22:39.37","1718810559373904101","","2471,8411731719971","0","2471,8410444259644","0,40000000000000002"
"1665","2024-06-19","15:22:39.37","1718810559374900977","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1666","2024-06-19","15:22:39.37","1718810559375905762","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1667","2024-06-19","15:22:39.37","1718810559376900851","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1668","2024-06-19","15:22:39.37","1718810559377907124","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1669","2024-06-19","15:22:39.37","1718810559378900922","","2471,8411731719971","0","2471,8410015106201","0,40000000000000002"
"1670","2024-06-19","15:22:39.38","1718810559379906000","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1671","2024-06-19","15:22:39.38","1718810559380900688","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1672","2024-06-19","15:22:39.38","1718810559381903828","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1673","2024-06-19","15:22:39.38","1718810559382901109","","2471,8411731719971","0","2471,8410444259644","0,40000000000000002"
"1674","2024-06-19","15:22:39.38","1718810559383906225","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1675","2024-06-19","15:22:39.38","1718810559384901267","","2471,8411731719971","0","2471,8409156799316","0,40000000000000002"
"1676","2024-06-19","15:22:39.38","1718810559385905766","","2471,8411731719971","0","2471,8410444259644","0,40000000000000002"
"1677","2024-06-19","15:22:39.38","1718810559386901143","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1678","2024-06-19","15:22:39.38","1718810559387904901","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1679","2024-06-19","15:22:39.38","1718810559388904196","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1680","2024-06-19","15:22:39.39","1718810559389905102","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1681","2024-06-19","15:22:39.39","1718810559390901081","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1682","2024-06-19","15:22:39.39","1718810559391906183","","2471,8411731719971","0","2471,8411731719971","0,40000000000000002"
"1683","2024-06-19","15:22:39.39","1718810559392901145","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1684","2024-06-19","15:22:39.39","1718810559393906643","","2471,8411731719971","0","2471,8413877487183","0,40000000000000002"
"1685","2024-06-19","15:22:39.39","1718810559394900671","","2471,8411731719971","0","2471,8414306640625","0,40000000000000002"
"1686","2024-06-19","15:22:39.39","1718810559395907180","","2471,8411731719971","0","2471,841344833374","0,40000000000000002"
"1687","2024-06-19","15:22:39.39","1718810559396901106","","2471,8411731719971","0","2471,841344833374","0,40000000000000002"
"1688","2024-06-19","15:22:39.39","1718810559397905419","","2471,8411731719971","0","2471,8412590026855","0,40000000000000002"
"1689","2024-06-19","15:22:39.39","1718810559398906444","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1690","2024-06-19","15:22:39.40","1718810559399904723","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1691","2024-06-19","15:22:39.40","1718810559400901342","","2471,8411731719971","0","2471,8410015106201","0,5"
"1692","2024-06-19","15:22:39.40","1718810559401906315","","2471,8411731719971","0","2471,8410444259644","0,40000000000000002"
"1693","2024-06-19","15:22:39.40","1718810559402905681","","2471,8411731719971","0","2471,8410444259644","0,40000000000000002"
"1694","2024-06-19","15:22:39.40","1718810559403904516","","2471,8411731719971","0","2471,8410015106201","0,40000000000000002"
"1695","2024-06-19","15:22:39.40","1718810559404900826","","2471,8411731719971","0","2471,8410015106201","0,40000000000000002"
"1696","2024-06-19","15:22:39.40","1718810559405906661","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1697","2024-06-19","15:22:39.40","1718810559406901197","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1698","2024-06-19","15:22:39.40","1718810559407906330","","2471,8411731719971","0","2471,8410015106201","0,40000000000000002"
"1699","2024-06-19","15:22:39.40","1718810559408901123","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1700","2024-06-19","15:22:39.41","1718810559409907823","","2471,8411731719971","0","2471,8409585952759","0,40000000000000002"
"1701","2024-06-19","15:22:39.41","1718810559410904982","","2471,8411731719971","0","2471,8410015106201","0,40000000000000002"
"1702","2024-06-19","15:22:39.41","1718810559411904436","","2471,8411731719971","0","2471,8410873413086","0,40000000000000002"
"1703","2024-06-19","15:22:39.41","1718810559412902946","","2471,8411731719971","0","2471,8411302566528","0,40000000000000002"
"1704","2024-06-19","15:22:39.41","1718810559413904482","","2471,8411731719971","0","2471,8412160873413","0,40000000000000002"
"1705","2024-06-19","15:22:39.41","1718810559414900914","","2471,8411731719971","0","2471,8413019180298","0,40000000000000002"
"1706","2024-06-19","15:22:39.41","1718810559415904453","","2471,8411731719971","0","2471,841344833374","0,40000000000000002"
"1707","2024-06-19","15:22:39.41","1718810559416906265","","2471,8411731719971","0","2471,841344833374","0,40000000000000002"
"1708","2024-06-19","15:22:39.41","1718810559417905077","","2471,8411731719971","0","2471,8413019180298","0,40000000000000002"
"1709","2024-06-19","15:22:39.41","1718810559418901473","","2471,8411731719971","0","2471,8414306640625","0,40000000000000002"
"1710","2024-06-19","15:22:39.42","1718810559419903974","","2471,8411731719971","0","2471,8414306640625","0,40000000000000002"
"1711","2024-06-19","15:22:39.42","1718810559420905092","","2471,8411731719971","0","2471,841516494751","0,40000000000000002"
"1712","2024-06-19","15:22:39.42","1718810559421905597","","2471,8411731719971","0","2471,841516494751","0,40000000000000002"
"1713","2024-06-19","15:22:39.42","1718810559422905234","","2471,8411731719971","0","2471,8414735794067","0,40000000000000002"
"1714","2024-06-19","15:22:39.42","1718810559423904365","","2471,8411731719971","0","2471,8414306640625","0,40000000000000002"
"1715","2024-06-19","15:22:39.42","1718810559424906217","","2471,8411731719971","0","2471,8414306640625","0,40000000000000002"
"1716","2024-06-19","15:22:39.42","1718810559425904767","","2471,8411731719971","0","2471,8413877487183","0,40000000000000002"
"1717","2024-06-19","15:22:39.42","1718810559426901829","","2471,8411731719971","0","2471,8414306640625","0,40000000000000002"
"1718","2024-06-19","15:22:39.42","1718810559427904095","","2471,8411731719971","0","2471,8413877487183","0,40000000000000002"
